time_utc,delivery_month,hourly_forward_TRY_MWh,anchor_mode
2026-01-30T03:00:00+00:00,2026-01,2900.9422555501537,flat_next_month
2026-01-30T04:00:00+00:00,2026-01,2900.939644019828,flat_next_month
2026-01-30T05:00:00+00:00,2026-01,2900.937176066981,flat_next_month
2026-01-30T06:00:00+00:00,2026-01,2900.93490000078,flat_next_month
2026-01-30T07:00:00+00:00,2026-01,2900.9328694127857,flat_next_month
2026-01-30T08:00:00+00:00,2026-01,2900.931143404556,flat_next_month
2026-01-30T09:00:00+00:00,2026-01,2900.92978679071,flat_next_month
2026-01-30T10:00:00+00:00,2026-01,2900.928870271525,flat_next_month
2026-01-30T11:00:00+00:00,2026-01,2900.9284705686,flat_next_month
2026-01-30T12:00:00+00:00,2026-01,2900.928670516505,flat_next_month
2026-01-30T13:00:00+00:00,2026-01,2900.9295591027576,flat_next_month
2026-01-30T14:00:00+00:00,2026-01,2900.93123144782,flat_next_month
2026-01-30T15:00:00+00:00,2026-01,2900.9337887162465,flat_next_month
2026-01-30T16:00:00+00:00,2026-01,2900.937337949445,flat_next_month
2026-01-30T17:00:00+00:00,2026-01,2900.941991809916,flat_next_month
2026-01-30T18:00:00+00:00,2026-01,2900.947868226364,flat_next_month
2026-01-30T19:00:00+00:00,2026-01,2900.955089928313,flat_next_month
2026-01-30T20:00:00+00:00,2026-01,2900.9637838584654,flat_next_month
2026-01-30T21:00:00+00:00,2026-01,2900.974080450529,flat_next_month
2026-01-30T22:00:00+00:00,2026-01,2900.986112759827,flat_next_month
2026-01-30T23:00:00+00:00,2026-01,2901.000015433636,flat_next_month
2026-01-31T00:00:00+00:00,2026-01,2901.015923507956,flat_next_month
2026-01-31T01:00:00+00:00,2026-01,2901.033971017246,flat_next_month
2026-01-31T02:00:00+00:00,2026-01,2901.054289403612,flat_next_month
2026-01-31T03:00:00+00:00,2026-01,2901.077005712057,flat_next_month
2026-01-31T04:00:00+00:00,2026-01,2901.1022405586477,flat_next_month
2026-01-31T05:00:00+00:00,2026-01,2901.130105858874,flat_next_month
2026-01-31T06:00:00+00:00,2026-01,2901.160702304174,flat_next_month
2026-01-31T07:00:00+00:00,2026-01,2901.1941165754,flat_next_month
2026-01-31T08:00:00+00:00,2026-01,2901.230418283175,flat_next_month
2026-01-31T09:00:00+00:00,2026-01,2901.269656626462,flat_next_month
2026-01-31T10:00:00+00:00,2026-01,2901.311856762397,flat_next_month
2026-01-31T11:00:00+00:00,2026-01,2901.3570158824523,flat_next_month
2026-01-31T12:00:00+00:00,2026-01,2901.4050989924253,flat_next_month
2026-01-31T13:00:00+00:00,2026-01,2901.4560343965245,flat_next_month
2026-01-31T14:00:00+00:00,2026-01,2901.50970888906,flat_next_month
2026-01-31T15:00:00+00:00,2026-01,2901.5659626609004,flat_next_month
2026-01-31T16:00:00+00:00,2026-01,2901.624583932027,flat_next_month
2026-01-31T17:00:00+00:00,2026-01,2901.685303326152,flat_next_month
2026-01-31T18:00:00+00:00,2026-01,2901.7477880085976,flat_next_month
2026-01-31T19:00:00+00:00,2026-01,2901.811635614352,flat_next_month
