time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag,shape,hpfc_TRY_MWh
2026-05-08T16:00:00+00:00,2026-05-08T19:00:00+03:00,2026-05,EBM0526,2507.5659843219123,EPIAS_VEP:EBM0526,True,False,False,1.5035551601521027,3770.263775149098
2026-05-08T17:00:00+00:00,2026-05-08T20:00:00+03:00,2026-05,EBM0526,2507.565984924969,EPIAS_VEP:EBM0526,True,False,False,1.534640388460407,3848.2120371953574
2026-05-08T18:00:00+00:00,2026-05-08T21:00:00+03:00,2026-05,EBM0526,2507.565985487922,EPIAS_VEP:EBM0526,True,False,False,1.5154532126500773,3800.098928639728
2026-05-08T19:00:00+00:00,2026-05-08T22:00:00+03:00,2026-05,EBM0526,2507.565986010816,EPIAS_VEP:EBM0526,True,False,False,1.3622894314272789,3416.030641349058
2026-05-08T20:00:00+00:00,2026-05-08T23:00:00+03:00,2026-05,EBM0526,2507.5659864940617,EPIAS_VEP:EBM0526,True,False,False,1.2749148459076185,3196.933103274262
2026-05-08T21:00:00+00:00,2026-05-09T00:00:00+03:00,2026-05,EBM0526,2507.565986938387,EPIAS_VEP:EBM0526,True,False,False,1.3712778659626692,3438.569735329446
2026-05-08T22:00:00+00:00,2026-05-09T01:00:00+03:00,2026-05,EBM0526,2507.565987344785,EPIAS_VEP:EBM0526,True,False,False,1.308950221522415,3282.279054617029
2026-05-08T23:00:00+00:00,2026-05-09T02:00:00+03:00,2026-05,EBM0526,2507.5659877144685,EPIAS_VEP:EBM0526,True,False,False,1.1929730349263679,2991.4586066418647
2026-05-09T00:00:00+00:00,2026-05-09T03:00:00+03:00,2026-05,EBM0526,2507.565988048834,EPIAS_VEP:EBM0526,True,False,False,1.128000189932826,2828.534910788179
2026-05-09T01:00:00+00:00,2026-05-09T04:00:00+03:00,2026-05,EBM0526,2507.565988349422,EPIAS_VEP:EBM0526,True,False,False,1.1759268119162476,2948.71407834935
2026-05-09T02:00:00+00:00,2026-05-09T05:00:00+03:00,2026-05,EBM0526,2507.565988617885,EPIAS_VEP:EBM0526,True,False,False,1.194756423959063,2995.9305734024765
2026-05-09T03:00:00+00:00,2026-05-09T06:00:00+03:00,2026-05,EBM0526,2507.5659888559576,EPIAS_VEP:EBM0526,True,False,False,1.0444490850094603,2619.0250026614476
2026-05-09T04:00:00+00:00,2026-05-09T07:00:00+03:00,2026-05,EBM0526,2507.565989065425,EPIAS_VEP:EBM0526,True,False,False,0.5948175729600272,1491.5443156530064
2026-05-09T05:00:00+00:00,2026-05-09T08:00:00+03:00,2026-05,EBM0526,2507.565989248106,EPIAS_VEP:EBM0526,True,False,False,0.8970554173697558,2249.425655067164
2026-05-09T06:00:00+00:00,2026-05-09T09:00:00+03:00,2026-05,EBM0526,2507.565989405829,EPIAS_VEP:EBM0526,True,False,False,0.8118196603999549,2035.691369949917
2026-05-09T07:00:00+00:00,2026-05-09T10:00:00+03:00,2026-05,EBM0526,2507.5659895404165,EPIAS_VEP:EBM0526,True,False,False,0.6263294363009648,1570.5623927163201
2026-05-09T08:00:00+00:00,2026-05-09T11:00:00+03:00,2026-05,EBM0526,2507.565989653663,EPIAS_VEP:EBM0526,True,False,False,0.5521873478296344,1384.6462133346488
2026-05-09T09:00:00+00:00,2026-05-09T12:00:00+03:00,2026-05,EBM0526,2507.565989747328,EPIAS_VEP:EBM0526,True,False,False,0.35436735760140536,888.5995337979133
2026-05-09T10:00:00+00:00,2026-05-09T13:00:00+03:00,2026-05,EBM0526,2507.56598982312,EPIAS_VEP:EBM0526,True,False,False,0.5380935592178947,1349.305108437666
2026-05-09T11:00:00+00:00,2026-05-09T14:00:00+03:00,2026-05,EBM0526,2507.5659898826893,EPIAS_VEP:EBM0526,True,False,False,0.6073929289274613,1523.0778510737355
2026-05-09T12:00:00+00:00,2026-05-09T15:00:00+03:00,2026-05,EBM0526,2507.5659899276206,EPIAS_VEP:EBM0526,True,False,False,0.52628621555681,1319.6974150979734
2026-05-09T13:00:00+00:00,2026-05-09T16:00:00+03:00,2026-05,EBM0526,2507.565989959425,EPIAS_VEP:EBM0526,True,False,False,0.7390412648326388,1853.1947408709216
2026-05-09T14:00:00+00:00,2026-05-09T17:00:00+03:00,2026-05,EBM0526,2507.565989979539,EPIAS_VEP:EBM0526,True,False,False,1.0423062137962857,2613.6516128599083
2026-05-09T15:00:00+00:00,2026-05-09T18:00:00+03:00,2026-05,EBM0526,2507.5659899893176,EPIAS_VEP:EBM0526,True,False,False,1.318707047040096,3306.7449419169875
2026-05-09T16:00:00+00:00,2026-05-09T19:00:00+03:00,2026-05,EBM0526,2507.565989990033,EPIAS_VEP:EBM0526,True,False,False,1.492004509864697,3741.299765848463
2026-05-09T17:00:00+00:00,2026-05-09T20:00:00+03:00,2026-05,EBM0526,2507.565989982875,EPIAS_VEP:EBM0526,True,False,False,1.531754011549246,3840.974264380726
2026-05-09T18:00:00+00:00,2026-05-09T21:00:00+03:00,2026-05,EBM0526,2507.565989968949,EPIAS_VEP:EBM0526,True,False,False,1.5160431565519863,3801.5782586949317
2026-05-09T19:00:00+00:00,2026-05-09T22:00:00+03:00,2026-05,EBM0526,2507.565989949276,EPIAS_VEP:EBM0526,True,False,False,1.3883367180456276,3481.3459367690134
2026-05-09T20:00:00+00:00,2026-05-09T23:00:00+03:00,2026-05,EBM0526,2507.5659899247958,EPIAS_VEP:EBM0526,True,False,False,1.2742275148564226,3195.209579680358
2026-05-09T21:00:00+00:00,2026-05-10T00:00:00+03:00,2026-05,EBM0526,2507.56598989637,EPIAS_VEP:EBM0526,True,False,False,1.2617721715111456,3163.9769842790383
2026-05-09T22:00:00+00:00,2026-05-10T01:00:00+03:00,2026-05,EBM0526,2507.565989864784,EPIAS_VEP:EBM0526,True,False,False,1.1752789541949829,2947.0895341431906
2026-05-09T23:00:00+00:00,2026-05-10T02:00:00+03:00,2026-05,EBM0526,2507.565989830748,EPIAS_VEP:EBM0526,True,False,False,1.05611665873449,2648.2822147362936
2026-05-10T00:00:00+00:00,2026-05-10T03:00:00+03:00,2026-05,EBM0526,2507.565989794902,EPIAS_VEP:EBM0526,True,False,False,1.0249819774434348,2570.2099467898825
2026-05-10T01:00:00+00:00,2026-05-10T04:00:00+03:00,2026-05,EBM0526,2507.565989757819,EPIAS_VEP:EBM0526,True,False,False,1.0665956368274916,2674.5589437327003
2026-05-10T02:00:00+00:00,2026-05-10T05:00:00+03:00,2026-05,EBM0526,2507.565989720005,EPIAS_VEP:EBM0526,True,False,False,1.0561756241585711,2648.4300743113313
2026-05-10T03:00:00+00:00,2026-05-10T06:00:00+03:00,2026-05,EBM0526,2507.565989681908,EPIAS_VEP:EBM0526,True,False,False,0.9948136267979333,2494.560816630608
2026-05-10T04:00:00+00:00,2026-05-10T07:00:00+03:00,2026-05,EBM0526,2507.565989643921,EPIAS_VEP:EBM0526,True,False,False,0.41764365097208994,1047.269014968329
2026-05-10T05:00:00+00:00,2026-05-10T08:00:00+03:00,2026-05,EBM0526,2507.5659896063844,EPIAS_VEP:EBM0526,True,False,False,0.23118843731737934,579.7202626073079
2026-05-10T06:00:00+00:00,2026-05-10T09:00:00+03:00,2026-05,EBM0526,2507.565989569589,EPIAS_VEP:EBM0526,True,False,False,0.15278002363730395,383.10599115854126
2026-05-10T07:00:00+00:00,2026-05-10T10:00:00+03:00,2026-05,EBM0526,2507.5659895337826,EPIAS_VEP:EBM0526,True,False,False,0.07102541656926856,178.10091898156702
2026-05-10T08:00:00+00:00,2026-05-10T11:00:00+03:00,2026-05,EBM0526,2507.5659894991704,EPIAS_VEP:EBM0526,True,False,False,0.05095353461645314,127.76935044898656
2026-05-10T09:00:00+00:00,2026-05-10T12:00:00+03:00,2026-05,EBM0526,2507.5659894659198,EPIAS_VEP:EBM0526,True,False,False,0.010855887278311552,27.221853724569797
2026-05-10T10:00:00+00:00,2026-05-10T13:00:00+03:00,2026-05,EBM0526,2507.565989434162,EPIAS_VEP:EBM0526,True,False,False,0.035294689014950406,88.50376178154517
2026-05-10T11:00:00+00:00,2026-05-10T14:00:00+03:00,2026-05,EBM0526,2507.5659894040004,EPIAS_VEP:EBM0526,True,False,False,0.09448240136044199,236.9208562486626
2026-05-10T12:00:00+00:00,2026-05-10T15:00:00+03:00,2026-05,EBM0526,2507.565989375507,EPIAS_VEP:EBM0526,True,False,False,0.12154831179128373,304.79041271383295
2026-05-10T13:00:00+00:00,2026-05-10T16:00:00+03:00,2026-05,EBM0526,2507.565989348729,EPIAS_VEP:EBM0526,True,False,False,0.26210287032915275,657.2402433480636
2026-05-10T14:00:00+00:00,2026-05-10T17:00:00+03:00,2026-05,EBM0526,2507.565989323693,EPIAS_VEP:EBM0526,True,False,False,0.7377903585399578,1850.0580103257314
2026-05-10T15:00:00+00:00,2026-05-10T18:00:00+03:00,2026-05,EBM0526,2507.5659893004013,EPIAS_VEP:EBM0526,True,False,False,1.1874411393755484,2977.587015394243
2026-05-10T16:00:00+00:00,2026-05-10T19:00:00+03:00,2026-05,EBM0526,2507.565989278843,EPIAS_VEP:EBM0526,True,False,False,1.4497293959348134,3635.2921269038998
2026-05-10T17:00:00+00:00,2026-05-10T20:00:00+03:00,2026-05,EBM0526,2507.5659892589924,EPIAS_VEP:EBM0526,True,False,False,1.4994678376567137,3760.0145516956995
2026-05-10T18:00:00+00:00,2026-05-10T21:00:00+03:00,2026-05,EBM0526,2507.56598924081,EPIAS_VEP:EBM0526,True,False,False,1.489139414358443,3734.1153486832095
2026-05-10T19:00:00+00:00,2026-05-10T22:00:00+03:00,2026-05,EBM0526,2507.565989224244,EPIAS_VEP:EBM0526,True,False,False,1.234059676342034,3094.4860730683627
2026-05-10T20:00:00+00:00,2026-05-10T23:00:00+03:00,2026-05,EBM0526,2507.5659892092367,EPIAS_VEP:EBM0526,True,False,False,1.1222061226187754,2814.0059059612113
2026-05-10T21:00:00+00:00,2026-05-11T00:00:00+03:00,2026-05,EBM0526,2507.565989195724,EPIAS_VEP:EBM0526,True,False,False,1.3401334933254399,3360.473168844928
2026-05-10T22:00:00+00:00,2026-05-11T01:00:00+03:00,2026-05,EBM0526,2507.565989183634,EPIAS_VEP:EBM0526,True,False,False,1.264593857622639,3171.0525475050604
2026-05-10T23:00:00+00:00,2026-05-11T02:00:00+03:00,2026-05,EBM0526,2507.565989172891,EPIAS_VEP:EBM0526,True,False,False,1.1607445784290982,2910.6436269856317
2026-05-11T00:00:00+00:00,2026-05-11T03:00:00+03:00,2026-05,EBM0526,2507.565989163417,EPIAS_VEP:EBM0526,True,False,False,1.1225092560260037,2814.766032931937
2026-05-11T01:00:00+00:00,2026-05-11T04:00:00+03:00,2026-05,EBM0526,2507.5659891551304,EPIAS_VEP:EBM0526,True,False,False,1.175471955685394,2947.5734972823607
2026-05-11T02:00:00+00:00,2026-05-11T05:00:00+03:00,2026-05,EBM0526,2507.565989147952,EPIAS_VEP:EBM0526,True,False,False,1.166066209763116,2923.9879686966515
2026-05-11T03:00:00+00:00,2026-05-11T06:00:00+03:00,2026-05,EBM0526,2507.565989141799,EPIAS_VEP:EBM0526,True,False,False,1.063695618683368,2667.2869562095575
2026-05-11T04:00:00+00:00,2026-05-11T07:00:00+03:00,2026-05,EBM0526,2507.565989136594,EPIAS_VEP:EBM0526,True,False,False,0.8604558909420497,2157.64992727851
2026-05-11T05:00:00+00:00,2026-05-11T08:00:00+03:00,2026-05,EBM0526,2507.56598913226,EPIAS_VEP:EBM0526,True,False,False,1.3386287276174393,3356.6998694488825
2026-05-11T06:00:00+00:00,2026-05-11T09:00:00+03:00,2026-05,EBM0526,2507.5659891287182,EPIAS_VEP:EBM0526,True,False,False,1.2472103464901225,3127.4622461480753
2026-05-11T07:00:00+00:00,2026-05-11T10:00:00+03:00,2026-05,EBM0526,2507.565989125897,EPIAS_VEP:EBM0526,True,False,False,0.9696873174271434,2431.5549372670325
2026-05-11T08:00:00+00:00,2026-05-11T11:00:00+03:00,2026-05,EBM0526,2507.5659891237274,EPIAS_VEP:EBM0526,True,False,False,0.9797907307438162,2456.889912871877
2026-05-11T09:00:00+00:00,2026-05-11T12:00:00+03:00,2026-05,EBM0526,2507.56598912214,EPIAS_VEP:EBM0526,True,False,False,0.5826818746136495,1461.1132512591187
2026-05-11T10:00:00+00:00,2026-05-11T13:00:00+03:00,2026-05,EBM0526,2507.565989121071,EPIAS_VEP:EBM0526,True,False,False,0.7226743857173664,1812.1537108338305
2026-05-11T11:00:00+00:00,2026-05-11T14:00:00+03:00,2026-05,EBM0526,2507.565989120464,EPIAS_VEP:EBM0526,True,False,False,1.0057339490194854,2521.9442446650764
2026-05-11T12:00:00+00:00,2026-05-11T15:00:00+03:00,2026-05,EBM0526,2507.5659891202613,EPIAS_VEP:EBM0526,True,False,False,0.9807718967642183,2459.350251410922
2026-05-11T13:00:00+00:00,2026-05-11T16:00:00+03:00,2026-05,EBM0526,2507.565989120413,EPIAS_VEP:EBM0526,True,False,False,1.1677447750119678,2928.1970817930796
2026-05-11T14:00:00+00:00,2026-05-11T17:00:00+03:00,2026-05,EBM0526,2507.5659891208707,EPIAS_VEP:EBM0526,True,False,False,1.345572889252698,3374.112812973169
2026-05-11T15:00:00+00:00,2026-05-11T18:00:00+03:00,2026-05,EBM0526,2507.565989121588,EPIAS_VEP:EBM0526,True,False,False,1.3893849457023077,3483.974435640651
2026-05-11T16:00:00+00:00,2026-05-11T19:00:00+03:00,2026-05,EBM0526,2507.565989122524,EPIAS_VEP:EBM0526,True,False,False,1.5010190994720236,3763.904442859365
2026-05-11T17:00:00+00:00,2026-05-11T20:00:00+03:00,2026-05,EBM0526,2507.5659891236382,EPIAS_VEP:EBM0526,True,False,False,1.5324694962965157,3842.7683882825763
2026-05-11T18:00:00+00:00,2026-05-11T21:00:00+03:00,2026-05,EBM0526,2507.565989124897,EPIAS_VEP:EBM0526,True,False,False,1.5152276789243566,3799.533393451376
2026-05-11T19:00:00+00:00,2026-05-11T22:00:00+03:00,2026-05,EBM0526,2507.565989126272,EPIAS_VEP:EBM0526,True,False,False,1.3659055781542904,3425.0983721375555
2026-05-11T20:00:00+00:00,2026-05-11T23:00:00+03:00,2026-05,EBM0526,2507.565989127735,EPIAS_VEP:EBM0526,True,False,False,1.2775662434106563,3203.581660834247
2026-05-11T21:00:00+00:00,2026-05-12T00:00:00+03:00,2026-05,EBM0526,2507.565989129264,EPIAS_VEP:EBM0526,True,False,False,1.3404808248853217,3361.3441255623734
2026-05-11T22:00:00+00:00,2026-05-12T01:00:00+03:00,2026-05,EBM0526,2507.565989130838,EPIAS_VEP:EBM0526,True,False,False,1.2656003928175261,3173.576500859857
2026-05-11T23:00:00+00:00,2026-05-12T02:00:00+03:00,2026-05,EBM0526,2507.565989132439,EPIAS_VEP:EBM0526,True,False,False,1.1624805439336368,2914.9966749961654
2026-05-12T00:00:00+00:00,2026-05-12T03:00:00+03:00,2026-05,EBM0526,2507.565989134049,EPIAS_VEP:EBM0526,True,False,False,1.1252900954906662,2821.7391713618003
2026-05-12T01:00:00+00:00,2026-05-12T04:00:00+03:00,2026-05,EBM0526,2507.565989135652,EPIAS_VEP:EBM0526,True,False,False,1.1778490814059193,2953.5342968681534
2026-05-12T02:00:00+00:00,2026-05-12T05:00:00+03:00,2026-05,EBM0526,2507.5659891372334,EPIAS_VEP:EBM0526,True,False,False,1.1661649459482077,2924.235556183786
2026-05-12T03:00:00+00:00,2026-05-12T06:00:00+03:00,2026-05,EBM0526,2507.5659891387822,EPIAS_VEP:EBM0526,True,False,False,1.0614124121923603,2661.5616652633166
2026-05-12T04:00:00+00:00,2026-05-12T07:00:00+03:00,2026-05,EBM0526,2507.5659891402893,EPIAS_VEP:EBM0526,True,False,False,0.8563935223272707,2147.463269907919
2026-05-12T05:00:00+00:00,2026-05-12T08:00:00+03:00,2026-05,EBM0526,2507.5659891417463,EPIAS_VEP:EBM0526,True,False,False,1.3364821249512557,3351.3171216236587
2026-05-12T06:00:00+00:00,2026-05-12T09:00:00+03:00,2026-05,EBM0526,2507.565989143145,EPIAS_VEP:EBM0526,True,False,False,1.24694533778631,3126.7977193535617
2026-05-12T07:00:00+00:00,2026-05-12T10:00:00+03:00,2026-05,EBM0526,2507.565989144482,EPIAS_VEP:EBM0526,True,False,False,0.9706947145321295,2434.08105200308
2026-05-12T08:00:00+00:00,2026-05-12T11:00:00+03:00,2026-05,EBM0526,2507.565989145751,EPIAS_VEP:EBM0526,True,False,False,0.9810456349501806,2460.0366680009706
2026-05-12T09:00:00+00:00,2026-05-12T12:00:00+03:00,2026-05,EBM0526,2507.565989146949,EPIAS_VEP:EBM0526,True,False,False,0.5851400672721366,1467.2773315787676
2026-05-12T10:00:00+00:00,2026-05-12T13:00:00+03:00,2026-05,EBM0526,2507.565989148078,EPIAS_VEP:EBM0526,True,False,False,0.7263676653885504,1821.4148533452205
2026-05-12T11:00:00+00:00,2026-05-12T14:00:00+03:00,2026-05,EBM0526,2507.565989149136,EPIAS_VEP:EBM0526,True,False,False,1.0086921521674233,2529.3621342966753
2026-05-12T12:00:00+00:00,2026-05-12T15:00:00+03:00,2026-05,EBM0526,2507.565989150123,EPIAS_VEP:EBM0526,True,False,False,0.9832671532281443,2465.6072716833573
2026-05-12T13:00:00+00:00,2026-05-12T16:00:00+03:00,2026-05,EBM0526,2507.56598915104,EPIAS_VEP:EBM0526,True,False,False,1.1685671477850634,2930.259235825062
2026-05-12T14:00:00+00:00,2026-05-12T17:00:00+03:00,2026-05,EBM0526,2507.565989151887,EPIAS_VEP:EBM0526,True,False,False,1.344018642742699,3370.215437327673
2026-05-12T15:00:00+00:00,2026-05-12T18:00:00+03:00,2026-05,EBM0526,2507.5659891526643,EPIAS_VEP:EBM0526,True,False,False,1.3870527904831704,3478.1264025748947
2026-05-12T16:00:00+00:00,2026-05-12T19:00:00+03:00,2026-05,EBM0526,2507.5659891533724,EPIAS_VEP:EBM0526,True,False,False,1.4999185047336276,3761.144628971826
2026-05-12T17:00:00+00:00,2026-05-12T20:00:00+03:00,2026-05,EBM0526,2507.5659891540136,EPIAS_VEP:EBM0526,True,False,False,1.5314443573275283,3840.197784716336
2026-05-12T18:00:00+00:00,2026-05-12T21:00:00+03:00,2026-05,EBM0526,2507.5659891545906,EPIAS_VEP:EBM0526,True,False,False,1.5148685873617898,3798.6329477070835
2026-05-12T19:00:00+00:00,2026-05-12T22:00:00+03:00,2026-05,EBM0526,2507.565989155107,EPIAS_VEP:EBM0526,True,False,False,1.3669016206078086,3427.5960143571388
2026-05-12T20:00:00+00:00,2026-05-12T23:00:00+03:00,2026-05,EBM0526,2507.5659891555674,EPIAS_VEP:EBM0526,True,False,False,1.278288443825688,3205.3926260678927
2026-05-12T21:00:00+00:00,2026-05-13T00:00:00+03:00,2026-05,EBM0526,2507.565989155976,EPIAS_VEP:EBM0526,True,False,False,1.340746341464128,3362.009925940752
2026-05-12T22:00:00+00:00,2026-05-13T01:00:00+03:00,2026-05,EBM0526,2507.5659891563346,EPIAS_VEP:EBM0526,True,False,False,1.2665422336525582,3175.9382289372506
2026-05-12T23:00:00+00:00,2026-05-13T02:00:00+03:00,2026-05,EBM0526,2507.5659891566465,EPIAS_VEP:EBM0526,True,False,False,1.164175386771528,2919.2466052815685
2026-05-13T00:00:00+00:00,2026-05-13T03:00:00+03:00,2026-05,EBM0526,2507.565989156916,EPIAS_VEP:EBM0526,True,False,False,1.128029996228103,2828.6096532903957
2026-05-13T01:00:00+00:00,2026-05-13T04:00:00+03:00,2026-05,EBM0526,2507.5659891571486,EPIAS_VEP:EBM0526,True,False,False,1.1801532785239996,2959.312223219085
2026-05-13T02:00:00+00:00,2026-05-13T05:00:00+03:00,2026-05,EBM0526,2507.565989157347,EPIAS_VEP:EBM0526,True,False,False,1.166207901897392,2924.343271084448
2026-05-13T03:00:00+00:00,2026-05-13T06:00:00+03:00,2026-05,EBM0526,2507.5659891575137,EPIAS_VEP:EBM0526,True,False,False,1.0591045597129363,2655.774572897802
2026-05-13T04:00:00+00:00,2026-05-13T07:00:00+03:00,2026-05,EBM0526,2507.56598915765,EPIAS_VEP:EBM0526,True,False,False,0.8523716353877051,2137.3781230208947
